鄄,垔邑,垔阝
鄅,禹邑,禹阝
鄆,軍邑,軍阝
鄇,侯邑,侯阝
鄈,癸邑,癸阝
鄉,乡郎
鄊,乡耶邑,乡耶阝
鄋,叟邑,叟阝
鄌,唐邑,唐阝
鄍,冥邑,冥阝
鄎,息邑,息阝
鄏,辱邑,辱阝
鄐,畜邑,畜阝
鄑,晉邑,晉阝
鄒,芻邑,芻阝
鄓,臭邑,臭阝
鄔,烏邑,烏阝
鄕,乡郎邑,乡郎阝
鄖,員邑,員阝
鄗,高邑,高阝
鄘,庸邑,庸阝
鄙,啚邑,啚阝
鄚,莫邑,莫阝
鄛,巢邑,巢阝
鄜,鹿邑,鹿阝
鄝,翏邑,翏阝
鄞,堇邑,堇阝
鄟,專邑,專阝
鄠,雩邑,雩阝
鄡,梟邑,梟阝
鄢,焉邑,焉阝
鄣,章邑,章阝
鄤,曼邑,曼阝
鄥,鳥邑,鳥阝
鄦,無邑,無阝
鄧,登邑,登阝
鄨,敝邑
鄩,尋邑,尋阝
鄪,費邑,費阝
鄫,曾邑,曾阝
鄬,為邑,為阝
鄭,奠邑,阝邑
鄮,冒邑,冒阝
鄯,善邑,善阝
鄰,粦邑,粦阝
鄱,番邑,番阝
鄲,單邑,單阝
鄳,黽邑,黽阝
鄴,業邑,業阝
鄵,喿邑,喿阝
鄶,會邑,會阝
鄷,豊邑,豊阝
鄸,夢邑,夢阝
鄹,聚邑,聚阝
鄺,廣邑,廣阝
鄻,輦邑,輦阝
鄼,賛邑,賛阝
鄽,廛邑,廛阝
鄾,憂邑,憂阝
鄿,蕇邑,蕇阝
酀,燕邑,燕阝
酁,毚邑,毚阝
酃,霝邑,霝阝
酄,雚邑,雚阝
酅,巂邑,巂阝
酆,豐邑,豐阝
酇,贊邑,贊阝
酈,麗邑,麗阝
酉,西一
酊,酉丁
酋,丷酉
酌,酉勺
配,酉己
酎,酉寸
酏,酉也
酐,酉干
酑,酉于
酒,水酉,氵酉
酓,今酉
酔,酉卆
酕,酉毛
酖,酉冘
酗,酉凶
酘,酉殳
酙,酉斗
酚,酉分
酞,酉太
酟,酉占
酠,酉可
酡,酉它
酢,酉乍
酣,酉甘
酤,酉古
酥,酉禾
酧,酉守
酨,十戈酉,土戈酉,𢦏酉
酩,酉名
酪,各酉
酫,酉全
酬,酉州
酭,酉有
酮,酉同
酯,酉旨
酰,酉先
酲,酉呈
酳,酉幺肉,酉幺月
酴,酉余
酵,酉孝
酶,酉每
酷,酉告
酸,酉夋
酹,酉寽
酺,酉甫
酻,酉孚
酼,酉亠厶川,酉巟,酉㐬
醀,酉隹
醁,酉彔
醂,酉林
醃,酉奄
醄,酉匋
醅,酉咅
醆,酉戔
醇,酉享
醈,酉炎
醉,酉卒
醊,酉叕
醋,酉昔
醌,酉昆
醍,酉是
醎,酉咸
醏,酉者
醐,酉胡
醑,酉胥
醒,酉星
醓,酉冘皿
醔,秋酉
醕,酉亯
醖,酉昷
醗,酉発
醘,酉盍
醙,酉叟
醚,酉迷
醛,酉荃
醜,酉鬼
醝,酉差
醞,酉昷
醟,火火冖酉,𤇾酉
醠,酉盎
醡,酉窄
醢,酉右皿
醣,酉唐
醤,将酉
醥,酉票
醦,酉參
醧,酉區
醨,酉离
醩,酉曹
醪,酉翏
醫,殹酉
醬,將酉
醭,酉菐
醮,酉焦
醯,酉亠厶川皿,酉巟皿,酉㐬皿
醰,酉覃
醱,酉發
醲,酉農
醳,酉睪
醴,酉豊
醵,酉豦
醶,酉僉
醷,酉意
醸,酉六井一
醹,酉需
醺,酉熏
醻,酉壽
醼,酉燕
醽,酉霝
醾,酉糜
醿,酉縻
釀,酉襄
釁,臼同冖酉分
釂,酉爵
釃,酉麗
釄,酉靡
釅,酉嚴
釆,丿米
采,爪木,爫木
釈,釆尺
釉,采由,釆由
釋,采睪,釆睪
里,甲二,田土,曰土
重,丿一里
野,里予
量,日一里,曰一里
釐,未攴厂里,未攵厂里
金,人王丷
釒,人王丷
釓,金乚,釒乚
釔,金乙,釒乙
釕,金了,釒了
釖,金刀,釒刀
釗,金刀,釒刂
釘,金丁,釒丁
釙,金卜,釒卜
釚,金九,釒九
釛,金力,釒力
釜,父金
針,金十,釒十
釞,金入,釒入
釟,金八,釒八
釠,金几,釒几
釡,八金
釢,金乃,釒乃
釣,金勺,釒勺
釤,金彡,釒彡
釥,金小,釒小
釦,金口,釒口
釧,金川,釒川
釨,金子,釒子
釩,金凡,釒凡
釪,金于,釒于
釫,金亏,釒亏
釬,金干,釒干
釭,金工,釒工
釮,金才,釒才
釯,金亡,釒亡
釰,金刃,釒刃
釱,金大,釒大
釲,金巳,釒巳
釳,金乞,釒乞
釴,金弋,釒弋
釵,金叉,釒叉
釶,金也,釒也
釷,金土,釒土
釸,金夕,釒夕
釹,金女,釒女
釺,金千,釒千
釼,金刄,釒刄
釽,金爪,釒爪
釾,金牙,釒牙
釿,金斤,釒斤
鈀,金巴,釒巴
鈁,金方,釒方
鈂,金冘,釒冘
鈃,金开,釒开
鈄,金斗,釒斗
鈅,金月,釒月
鈆,金公,釒公
鈇,金夫,釒夫
鈈,金不,釒不
鈉,金內,釒內
鈊,金心,釒心
鈋,金化,釒化
鈌,金夬,釒夬
鈍,金屯,釒屯
鈎,金勾,釒勾
鈏,金引,釒引
鈐,金今,釒今
鈑,金反,釒反
鈒,金及,釒及
鈓,金壬,釒壬
鈔,金少,釒少
鈕,金丑,釒丑
鈖,金分,釒分
鈗,金允,釒允
鈘,金支,釒支
鈙,金攴,釒攴
鈚,金比,釒比
鈛,金戈,釒戈
鈜,金厷,釒厷
鈝,金牛,釒牛
鈞,金勻,釒勻
鈟,金弔,釒弔
鈠,金殳,釒殳
鈡,金中,釒中
鈢,金木,釒木
鈣,金丐,釒丐
鈤,金日,釒日
鈥,金火,釒火
鈦,金太,釒太
鈧,金亢,釒亢
鈪,金厄,釒厄
鈬,金尺,釒尺
鈭,此金
鈮,金尼,釒尼
鈯,金出,釒出
鈰,金市,釒市
鈱,金民,釒民
鈲,金瓜,釒瓜
鈳,金可,釒可
鈴,金令,釒令
鈵,金丙,釒丙
鈶,金台,釒台
鈷,金古,釒古
鈸,金犮,釒犮
鈹,金皮,釒皮
鈺,金玉,釒玉
鈻,金尸乛一,釒尸乛一
鈼,金乍,釒乍
鈽,金布,釒布
鈾,金由,釒由
鈿,金田,釒田
鉀,金甲,釒甲
鉁,金人彡,釒人彡
鉂,金史,釒史
鉃,金矢,釒矢
鉄,金失,釒失
鉅,金巨,釒巨
鉆,金占,釒占
鉇,金丿一也,釒丿一也
鉈,金它,釒它
鉉,金玄,釒玄
鉊,金召,釒召
鉋,金包,釒包
鉌,金禾,釒禾
鉍,金必,釒必
鉎,金生,釒生
鉏,金且,釒且
鉐,金石,釒石
鉑,金白,釒白
鉒,金主,釒主
鉓,金丿一巾,釒丿一巾,金布,釒布
鉔,金匝,釒匝
鉕,金叵,釒叵
鉖,金冬,釒冬
鉗,金甘,釒甘
鉘,金弗,釒弗
鉙,金只,釒只
鉚,金卯,釒卯
鉛,金八口,釒八口
鉜,金付,釒付
鉝,金立,釒立
鉞,金戉,釒戉
鉟,金丕,釒丕
鉠,金央,釒央
鉡,金半,釒半
鉢,金本,釒本
鉤,金句,釒句
鉥,金朮,釒朮
鉦,金正,釒正
鉧,金母,釒母
鉨,金尔,釒尔
鉩,金尒,釒尒
鉪,金世,釒世
鉫,金加,釒加
鉬,金目,釒目
鉭,金旦,釒旦
鉮,金申,釒申
鉯,金以,釒以
鉰,金司,釒司
鉱,金広,釒広
鉲,金卡,釒卡
鉳,金北,釒北
鉵,金蟲,釒蟲,金虫,釒虫
鉶,金刑,釒刑
鉷,金共,釒共
鉸,金交,釒交
鉹,金多,釒多
鉺,金耳,釒耳
鉻,金各,釒各
鉼,金并,釒并,金幷,釒幷
鉽,金式,釒式
鉾,金牟,釒牟
鉿,金合,釒合
銀,金艮,釒艮
銁,金旬,釒旬
銂,金州,釒州
銃,金充,釒充
銄,金向,釒向
銅,金同,釒同
銆,金百,釒百
銇,金耒,釒耒
銈,金圭,釒圭
銉,金聿,釒聿
銊,金戌,釒戌
銋,金任,釒任
銌,金存,釒存
銍,金至,釒至
銎,金巩,釒巩
銏,金册,釒册
銐,列金
銑,金先,釒先
銒,金幵,釒幵
銓,金全,釒全
銔,金不十,釒不十
銕,金夷,釒夷
銖,金朱,釒朱
銗,金后,釒后
銘,金名,釒名
銙,金夸,釒夸
銚,金兆,釒兆
銛,金舌,釒舌
銜,行金,行釒
銝,金休,釒休
銞,旬金
銟,金山巾,釒山巾
銠,金老,釒老
銡,金吉,釒吉
銢,金二水,釒二水
銣,金如,釒如
銤,金米,釒米
銥,金衣,釒衣
銦,金因,釒因
銧,金光,釒光
銨,金安,釒安
銩,金丟,釒丟
銪,金有,釒有
銫,金色,釒色
銬,金考,釒考
銭,金一戋,釒一戋
銰,金艾,釒艾
銱,金吊,釒吊
銲,金旱,釒旱
銳,金兌,釒兌
銴,折金
銵,金身,釒身
銶,金求,釒求
銷,金肖,釒肖
銸,金耴,釒耴
銹,金秀,釒秀
銺,壯金
銻,金弟,釒弟
銼,金坐,釒坐
銽,金氏口,釒氏口
銾,金汞,釒汞
銿,金甬,釒甬
鋀,金豆,釒豆
鋁,金呂,釒呂
鋂,金每,釒每
鋃,金良,釒良
鋄,金灭又,釒灭又
鋅,金辛,釒辛
鋆,均金
鋇,金貝,釒貝
鋈,沃金
鋉,金束,釒束
鋊,金谷,釒谷
鋋,金延,釒延
鋌,金廷,釒廷
鋍,金孛,釒孛
鋎,金完,釒完
鋏,金夾,釒夾
鋐,金宏,釒宏
鋑,金夋,釒夋
鋒,金夆,釒夆
鋓,金利,釒利
鋔,金免,釒免
鋕,金志,釒志
鋖,金妥,釒妥
鋗,金肙,釒肙
鋘,金吳,釒吳
鋙,金吾,釒吾
鋚,攸金
鋛,金串,釒串
鋜,金足,釒足
鋝,金寽,釒寽
鋞,金巠,釒巠
鋟,金彐冖又,釒彐冖又
鋠,金辰,釒辰
鋡,金含,釒含
鋢,金孚,釒孚
鋣,金邪,釒邪
鋤,金助,釒助
鋥,金呈,釒呈
鋦,金局,釒局
鋧,金見,釒見
鋨,金我,釒我
鋩,金芒,釒芒
鋪,金甫,釒甫
鋫,利金
鋬,扳金
鋭,金兑,釒兑
鋮,金成,釒成
鋯,金告,釒告
鋰,金里,釒里
鋱,金忒,釒忒
鋳,金寿,釒寿
鋵,金禿,釒禿
鋶,金亠厶川,釒亠厶川,金巟,釒巟,金㐬,釒㐬
鋷,金取,釒取
鋸,金居,釒居
鋹,金長,釒長
鋺,金宛,釒宛
鋻,臤金
鋼,金岡,釒岡
鋽,金卓,釒卓
鋾,金匋,釒匋
鋿,金尚,釒尚
錀,金侖,釒侖
錁,金果,釒果
錂,金夌,釒夌
錃,波金
錄,金彔,釒彔
錅,禾勹丿金
錆,金青,釒青
錇,金咅,釒咅
錈,金卷,釒卷
錉,金昏,釒昏
錊,金卒,釒卒
錋,金朋,釒朋
錌,金岸,釒岸
錍,金卑,釒卑
錎,金臽,釒臽
錏,金亞,釒亞
錐,金隹,釒隹
錑,金戾,釒戾
錒,金阿,釒阿
錓,金羌,釒羌
錔,金沓,釒沓
錕,金昆,釒昆
錖,叔金
錗,金委,釒委
錘,金垂,釒垂
錙,金甾,釒甾
錚,金爭,釒爭
錛,金奔,釒奔
錜,金念,釒念
錝,金宗,釒宗
錞,金享,釒享
錟,金炎,釒炎
錠,金定,釒定
錡,金奇,釒奇
錢,金戔,釒戔
錣,金叕,釒叕
錤,金其,釒其
錥,金育,釒育
錦,金帛,釒帛
錧,金官,釒官
錨,金苗,釒苗
錩,金昌,釒昌
錪,金典,釒典
錫,金易,釒易
錬,金東,釒東
錭,金周,釒周
錮,金固,釒固
錯,金昔,釒昔
錰,金杰,釒杰
錱,金王王
録,金录,釒录
錳,金孟,釒孟
錴,金坴,釒坴
錵,金花,釒花
錶,金表,釒表
錷,金軋,釒軋
錸,金來,釒來
錹,金肯,釒肯
錼,金奈,釒奈
錽,金灭夕,釒灭夂
鍀,金日一寸,釒日一寸,金㝵,釒㝵
鍁,金欣,釒欣
鍃,金忽,釒忽
鍄,金京,釒京
鍆,金門,釒門
鍇,金皆,釒皆
鍈,金英,釒英
鍉,金是,釒是
鍊,金柬,釒柬
鍋,金咼,釒咼
鍌,洗金
鍍,金度,釒度
鍎,金盾,釒盾
鍏,金韋,釒韋
鍐,金凶儿夕,釒凶儿夂
鍑,金复,釒复
鍒,金柔,釒柔
鍓,金咠,釒咠
鍔,金咢,釒咢
鍕,金軍,釒軍
鍖,金甚,釒甚
鍗,金帝,釒帝
鍘,金則,釒則
鍙,洪金
鍚,金昜,釒昜
鍛,金段,釒段
鍜,金叚,釒叚
鍝,金禺,釒禺
鍞,金貞,釒貞
鍟,金星,釒星
鍠,金皇,釒皇
鍡,金畏,釒畏
鍢,金畐,釒畐
鍣,金苕,釒苕
鍤,金臿,釒臿
鍥,金契,釒契
鍦,金施,釒施
鍧,金訇,釒訇
鍨,金癸,釒癸
鍩,金若,釒若
鍪,敄金
鍫,秋金
鍬,金秋,釒秋
鍭,金侯,釒侯
鍮,金俞,釒俞
鍯,金怱,釒怱
鍰,金爰,釒爰
鍱,金枼,釒枼
鍲,金昬,釒昬
鍳,臣丿一丶
鍴,金耑,釒耑
鍵,金建,釒建
鍶,金思,釒思
鍷,金奎,釒奎
鍸,金胡,釒胡
鍹,金宣,釒宣
鍺,金者,釒者
鍻,金曷,釒曷
鍼,金咸,釒咸
鍽,金扁,釒扁
鍾,金重,釒重
鍾,金重,釒重
鍿,金甾一,釒甾一
鎀,金修,釒修
鎁,金耶,釒耶
鎂,金美,釒美
鎃,金派,釒派
鎄,金哀,釒哀
鎅,金界,釒界
鎇,金眉,釒眉
鎈,金差,釒差
鎉,金日羽,釒日羽
鎊,金旁,釒旁
鎋,金害,釒害
鎌,金廉,釒廉
鎍,金索,釒索
鎎,金氣,釒氣
鎏,流金
鎐,金爪缶,釒爫缶
鎑,金盍,釒盍
鎒,金辱,釒辱
鎓,金翁,釒翁
鎔,金容,釒容
鎕,金唐,釒唐
鎖,金小貝,釒小貝
鎗,金倉,釒倉
鎘,金鬲,釒鬲
鎙,金朔,釒朔
鎚,金追,釒追
鎛,金尃,釒尃
鎜,般金
鎝,金荅,釒荅
鎞,金囟比,釒囟比
鎟,金桑,釒桑
鎠,金罡,釒罡
鎡,金兹,釒兹
鎢,金烏,釒烏
鎣,火火冖金,𤇾金
鎤,金晃,釒晃
鎥,條金
鎦,金留,釒留
鎧,金豈,釒豈
鎨,金隼,釒隼
鎩,金殺,釒殺
鎪,金叟,釒叟
鎫,金丶冂乂八夕,釒丶冂乂八夂
鎬,金高,釒高
鎭,金眞,釒眞
鎮,金真,釒真
鎯,金郎,釒郎
鎰,金益,釒益
鎱,金袁,釒袁
鎲,金党,釒党
鎳,金臬,釒臬
鎴,金息,釒息
鎵,金家,釒家
鎶,金哥,釒哥
鎷,金馬,釒馬
鎸,金隽,釒隽
鎻,金巛貝,釒巛貝
鎿,金拿,釒拿
鏀,金鹵,釒鹵
鏁,金巢,釒巢
鏂,金區,釒區
鏃,金族,釒族
鏄,金專,釒專
鏅,金脩,釒脩
鏆,金貫,釒貫
鏇,金旋,釒旋
鏈,金連,釒連
鏉,金欶,釒欶
鏊,敖金
鏋,金廿冂丨入入,釒廿冂丨入入,金㒼,釒㒼
鏌,金莫,釒莫
鏍,金累,釒累
鏎,金畢,釒畢
鏏,金彗,釒彗
鏐,金翏,釒翏
鏑,金啇,釒啇
鏒,金參,釒參
鏓,金悤,釒悤
鏔,金寅,釒寅
鏕,金鹿,釒鹿
鏖,鹿金
鏗,金堅,釒堅
鏘,金將,釒將
鏙,金崔,釒崔
鏚,金戚,釒戚
鏛,金常,釒常
鏜,金堂,釒堂
鏝,金曼,釒曼
鏞,金庸,釒庸
鏟,金產,釒產
鏠,金逢,釒逢
鏡,金竟,釒竟
鏢,金票,釒票
鏣,金庶,釒庶
鏤,金婁,釒婁
鏥,金宿,釒宿
鏦,金從,釒從
鏧,殸金
鏨,斬金
鏩,金斬,釒斬
鏪,金曹,釒曹
鏫,金梨,釒梨
鏬,金虖,釒虖
鏭,金悉,釒悉
鏮,金康,釒康
鏰,金朋,釒朋
鏳,金曾,釒曾
鏴,金路,釒路
鏵,金華,釒華
鏶,金集,釒集
鏷,金菐,釒菐
鏸,金惠,釒惠
鏹,金強,釒強
鏺,金發,釒發
鏻,金粦,釒粦
鏼,金策,釒策
鏽,金肅,釒肅
鏾,金散,釒散
鏿,金棠,釒棠
鐀,金貴,釒貴
鐁,金斯,釒斯
鐂,金畱,釒畱
鐃,金堯,釒堯
鐄,金黃,釒黃
鐅,敝金
鐆,隊金
鐇,金番,釒番
鐈,金喬,釒喬
鐉,金巽,釒巽
鐊,金陽,釒陽
鐋,金湯,釒湯
鐌,金象,釒象
鐍,金矞,釒矞
鐎,金焦,釒焦
鐏,金尊,釒尊
鐐,金尞,釒尞镣
鐑,金結,釒結
鐒,金勞,釒勞
鐓,金敦,釒敦
鐔,金覃,釒覃
鐕,金旡旡日,釒旡旡日,金朁,釒朁
鐖,金幾,釒幾
鐗,金閒,釒閒
鐘,金童,釒童
鐙,金登,釒登
鐚,金惡,釒惡
鐛,金景,釒景
鐜,享金
鐝,金厥,釒厥
鐞,金尋,釒尋
鐟,金替,釒替
鐠,金普,釒普
鐡,金十豆戈,釒十豆戈
鐤,金鼎,釒鼎
鐥,金善,釒善
鐦,金開,釒開
鐧,金間,釒間
鐨,金費,釒費
鐩,金遂,釒遂
鐪,金虜,釒虜
鐫,金雋,釒雋
鐬,金歲,釒歲
鐭,金奥,釒奥
鐮,金廉,釒廉
鐯,金著,釒著
鐰,金喿,釒喿
鐱,金僉,釒僉
鐲,金蜀,釒蜀
鐳,金雷,釒雷
鐴,金辟,釒辟
鐵,金哉王,釒哉王,金土口王戈,釒土口王戈
鐶,金睘,釒睘
鐷,金葉,釒葉
鐸,金睪,釒睪
鐹,金過,釒過
鐺,金當,釒當
鐻,金豦,釒豦
鐼,金賁,釒賁
鐽,金達,釒達
鐾,辟金
鐿,金意,釒意
鑀,金愛,釒愛
鑁,金囟丶丶丶丶儿夕,釒囟丶丶丶丶儿夂
鑂,金熏,釒熏
鑃,金翟,釒翟
鑄,金壽,釒壽
鑅,金榮,釒榮
鑆,金對,釒對
鑇,金齊,釒齊
鑈,金爾,釒爾
鑉,金蓋,釒蓋
鑊,金蒦,釒蒦
鑋,輕金
鑌,金賓,釒賓
鑍,賏金
鑎,金匱,釒匱
鑏,金寧,釒寧
鑐,金需,釒需
鑑,金監,釒監
鑒,臣丿一丶网金,臣丿一丶罒金
鑔,金察,釒察
鑕,金質,釒質
鑖,金蔑,釒蔑
鑗,金黎,釒黎
鑘,金畾,釒畾
鑙,金禾尤旨,釒禾尤旨
鑚,金賛,釒賛
鑛,金廣,釒廣
鑜,金賞,釒賞
鑝,金蓬,釒蓬
鑞,金巤,釒巤
鑟,金賣,釒賣
鑠,金樂,釒樂
鑡,金齒,釒齒
鑢,金慮,釒慮
鑣,金麃,釒麃
鑤,金暴,釒暴
鑥,金魯,釒魯
鑨,金龍,釒龍
鑩,金噩,釒噩
鑪,金盧,釒盧
鑫,金金金
鑬,金覽,釒覽
鑭,金闌,釒闌
鑮,金薄,釒薄
鑯,金韱,釒韱
鑰,金龠,釒龠
鑱,金毚,釒毚
鑲,金襄,釒襄
鑳,金蹇,釒蹇
鑴,金巂,釒巂
鑵,金雚,釒雚
鑶,金藏,釒藏
鑷,金聶,釒聶
鑸,金壘,釒壘
鑹,金竄,釒竄
鑺,金瞿,釒瞿
鑻,金攀,釒攀
鑼,金羅,釒羅
鑽,金贊,釒贊
鑾,絲言金,糸言糸金,䜌金
鑿,丵臼殳金
钀,金獻,釒獻
钁,金矍,釒矍
钂,金黨,釒黨
钃,金屬,釒屬
钄,金蘭,釒蘭
镸,三丨一厶
镹,長久,镸久
镺,長夭,镸夭
镻,長失,镸失
镼,長屈,镸屈
镽,長尞,镸尞
镾,長爾,镸爾
門,尸一匸一亅
閁,門丿
閂,門一
閃,門人
閄,門人
閅,門丁
閆,門三
閇,門下
閈,門干
閉,門才
開,門开
閌,門亢
閍,門方
閎,門厷
閏,門王
閐,門毛
閑,門木
閒,門月
間,門日
閔,門文
閕,門牙
閗,門斗
閘,門甲
閙,門市
閛,門平
閜,門可
閝,門令
閞,門弁
閟,門必
閠,門玉
閡,門亥
関,門关
閣,門各
閤,門合
閥,門伐
閦,門众
閧,門共
閨,門圭
閩,門蟲,門虫
閫,門困
閬,門良
閭,門呂
閮,門廷
閯,門沙
閰,門臼
閱,門兌
閲,門兑
閳,門車
閴,門貝
閵,門隹
閶,門昌
閷,杀閃
閸,門亞
閹,門奄
閺,門旻
閻,門臽
閼,門於
閽,門昏
閾,門或
閿,門受
闀,門巷
闁,門門
闂,門卷
闃,門狊
闄,門要
闅,門目攴
闆,門品
闇,門音
闈,門韋
闉,門垔
闊,門活
闋,門癸
闌,門柬
闍,門者
闐,門真
闑,門臬
闒,門日羽
闓,門豈
闔,門盍
闕,門欮
闖,門馬
闗,門絲
闘,門豆寸
闙,門啟
闚,門規
闛,門堂
關,門幺幺丱,門幺幺卯
闝,門敗
闞,門敢
闟,門翕
闠,門貴
闡,門單
闢,門辟
闣,門當
闤,門睘
闥,門達
闦,門豊
阞,阜力,阝力
阠,阜卂,阝卂
阡,阜千,阝千
阢,阜兀,阝兀
阣,阜乞,阝乞
阤,阜也,阝也
阥,阜水,阝水
阦,阜火,阝火
阧,阜斗,阝斗
阨,阜厄,阝厄
阩,阜升,阝升
阪,阜反,阝反
阫,阜不,阝不
阬,阜亢,阝亢
阭,阜允,阝允
阮,阜元,阝元
阯,阜止,阝止
阰,阜比,阝比
阱,阜井,阝井
防,阜方,阝方
阷,阜正,阝正
阸,阜戹,阝戹
阹,阜去,阝去
阺,阜氐,阝氐
阻,阜且,阝且
阼,阜乍,阝乍
阽,阜占,阝占
阾,阜令,阝令
阿,阜可,阝可
陀,阜它,阝它
陁,阜丿一也,阝丿一也
陂,阜皮,阝皮
陃,阜丙,阝丙
附,阜付,阝付
陊,阜多,阝多
陋,阜丨一丙,阝丨一丙,阜𠃊丙,阝𠃊丙
陌,阜百,阝百
降,阜夅,阝夅
陎,阜朱,阝朱
陏,阜有,阝有
限,阜艮,阝艮
陑,阜而,阝而
陒,阜危,阝危
陓,阜夸,阝夸
陔,阜亥,阝亥
陖,阜夋,阝夋
陗,阜肖,阝肖
陘,阜巠,阝巠
陙,阜辰,阝辰
陚,阜武,阝武
陛,阜坒,阝坒,阜比土,阝比土
陜,阜夾,阝夾
陝,阜大入入,阝大入入
陞,阜升土,阝升土
陟,阜步,阝步
陠,阜甫,阝甫
陡,阜走,阝走
院,阜完,阝完
陣,阜車,阝車
除,阜余,阝余
陥,阜刀旧,阝刀旧
陧,阜圼,阝圼
陪,阜咅,阝咅
陫,阜非,阝非
陬,阜取,阝取
陭,阜奇,阝奇
陮,阜隹,阝隹
陯,阜侖,阝侖
陰,阜侌,阝侌
陱,阜匊,阝匊
陲,阜垂,阝垂
陳,阜東,阝東
陴,阜卑,阝卑
陵,阜夌,阝夌
陶,阜匋,阝匋
陷,阜臽,阝臽
陸,阜坴,阝坴
険,阜人一口人,阝人一口人
陻,阜垔,阝垔
陼,阜者,阝者
陽,阜昜,阝昜
陾,阜耎,阝耎
陿,阜匧,阝匧
隀,阜重,阝重
隁,阜匽,阝匽
隂,阜人镸,阝人镸
隃,阜俞,阝俞
隄,阜是,阝是
隅,阜禺,阝禺
隆,阜夂生,阝夂生,阜夕生,阝夕生
隇,阜威,阝威
隈,阜畏,阝畏
隉,阜臼土,阝臼土
隊,阜丷豕,阝丷豕
隋,阜左月,阝左月
隌,阜音,阝音
隍,阜皇,阝皇
階,阜皆,阝皆
隑,阜豈,阝豈
隒,阜兼,阝兼
隓,阜左左,阝左左
隔,阜鬲,阝鬲
隕,阜員,阝員
隖,阜烏,阝烏
隗,阜鬼,阝鬼
隘,阜益,阝益
隙,阜小日小,阝小日小
隚,阜堂,阝堂
際,阜祭,阝祭
障,阜章,阝章
隝,阜島,阝島
隞,阜敖,阝敖
隟,阜巢,阝巢
隠,阜爪彐心,阝爫彐心
隢,阜堯,阝堯
隣,阜粦,阝粦
隤,阜貴,阝貴
隥,阜登,阝登
隦,阜辟,阝辟
隧,阜遂,阝遂
隨,阜遀,阝遀,阜辵左月
隩,阜奧,阝奧
險,阜僉,阝僉
隫,阜賁,阝賁
隬,阜爾,阝爾
隭,阜需,阝需
隮,阜齊,阝齊
隯,阜壽,阝壽
隰,阜日幺幺火,阝日幺幺灬,阜㬎,阝㬎
隱,阜爪工彐心,阝爫工彐心,阜㥯,阝㥯
隲,阜少馬,阝少馬
隳,阜隋人心,阝隋人心,阜隋人小丶,阝隋人小丶
隴,阜龍,阝龍
隵,阜戲,阝戲
隸,木示隶
隹,人主一
隺,冖隹
隻,隹又
隼,隹十
隽,隹乃
隿,弋隹
雀,少隹
雁,厂人隹,厂亻隹,厂倠
雂,今隹
雃,开隹
雄,厷隹
雅,牙隹
集,隹木
雇,户隹
雈,草隹,艸隹,艹隹
雉,矢隹
雊,句隹
雋,隹丨㇆一丨㇆
雌,此隹
雍,亠乡隹
雎,且隹
雐,虎隹,虍隹
雑,杂隹
雒,各隹
雓,余隹
雔,隹隹
雕,周隹
雖,虽隹
雗,十日十丿一隹
雘,丹蒦
雙,隹隹又
雚,草口口隹,艸口口隹,艹口口隹
雛,芻隹
雜,卒八隹
雝,邕隹
雞,奚隹
雟,屮隹冏
雡,翏隹
離,离隹
難,革大隹
雤,臼爻冖隹,𦥯隹
雥,隹隹隹
雦,隹隹隹
雧,集集集木
雨,一冂丨丶丶丶丶
雩,雨亏
雪,雨彐
雫,雨下
雬,雨木
雭,雨及
雮,雨毛
雯,雨文
雰,雨分
雱,雨方
雲,雨云
雴,雨立
雵,雨央
零,雨令
雷,雨田
雸,雨甘
雹,雨包
雺,雨矛
電,雨电
雼,雨石
雽,雨乎
雿,雨兆
需,雨而
霂,雨沐
霃,雨沈
霄,雨肖
霅,雨言
霆,雨廷
震,雨辰
霈,雨沛
霉,雨母
霊,雨一亚
霋,雨妻
霌,雨周
霍,雨隹
霎,雨妾
霏,雨非
霐,雨泓
霑,雨沾
霒,雲今
霓,雨兒
霔,雨注
霕,雲屯
霖,雨林
霘,雨洞
霙,雨英
霚,雨敄
霛,雨弓弓弓
霜,雨相
霝,雨口口口
霞,雨叚
霟,雨洪
霠,雨立今
霢,雨脈
霣,雨員
霤,雨留
霥,雨冡
霦,雨彬
霧,雨務
霨,雨尉
霩,雨郭
霪,雨水爪壬,雨氵爫壬
霫,雨習
霬,雨異
霮,雨湛
霯,雨登
霰,雨散
霱,雨矞
露,雨路
霳,雨隆
霴,雲隶
霵,雨戢
霶,雨滂
霷,雨晹
霸,雨革月
霹,雨辟
霺,雨微
霼,雲氣
霽,雨齊
霾,雨貍
霿,雨敄目
靀,雨蒙
靁,雨畾
靂,雨歷
靃,雨雔,雨隹隹
靄,雨謁
靅,雲費
靆,雲逮
靇,雨龍
靈,霝巫
靉,雲愛
靊,雨豐
靋,雨瀝
靌,雨寶
靎,雨鵭
靏,雨鶴
靐,雷雷雷
靑,丰円,三丨円
青,丰月
靕,正青
靖,立青
靗,青光
靘,青色
靚,青見
靛,青定
靜,青爭
靝,青氣
非,三丿丨三
靟,非毛
靠,告非
靡,麻非
面,一丶囬,一丶囗丨丨一一
靣,一丶回
靤,面包
靦,面見
靧,面貴
靨,厭面
革,廿口十
靪,革丁
靫,革叉
靬,革干
靭,革刃
靮,革勺
靯,革土
